time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
100020062,131,0,0,65391999999,sender_rate_effect,62,0,1730626000
100020082,45,44,0,2411494999,arrival_at_bottleneck,9123,10082,2000
100020123,47,46,0,2411494999,arrival_at_bottleneck,9073,10123,2000
100020123,50,49,0,2411494999,arrival_at_bottleneck,8936,10123,2000
100020123,46,45,0,2411494999,arrival_at_bottleneck,9119,10123,2000
100020164,55,54,0,2411494999,arrival_at_bottleneck,8750,10164,2000
100020164,54,53,0,2411494999,arrival_at_bottleneck,8795,10164,2000
100020164,53,52,0,2411494999,arrival_at_bottleneck,8841,10164,2000
100020205,48,47,0,2411494999,arrival_at_bottleneck,9110,10205,2000
100020205,51,50,0,2411494999,arrival_at_bottleneck,8973,10205,2000
100020205,49,48,0,2411494999,arrival_at_bottleneck,9064,10205,2000
100020246,56,55,0,2411494999,arrival_at_bottleneck,8786,10246,2000
100020246,57,56,0,2411494999,arrival_at_bottleneck,8741,10246,2000
100020287,52,51,0,2411494999,arrival_at_bottleneck,9009,10287,2000
100020674,58,57,0,2411494999,arrival_at_bottleneck,9123,10674,2000
100020720,59,58,0,2411494999,arrival_at_bottleneck,9123,10720,2000
100020765,60,59,0,2411494999,arrival_at_bottleneck,9123,10765,2000
100020811,61,60,0,2411494999,arrival_at_bottleneck,9123,10811,2000
100020856,62,61,0,2411494999,arrival_at_bottleneck,9123,10856,2000
100020902,63,62,0,2411494999,arrival_at_bottleneck,9123,10902,2000
100020947,64,63,0,2411494999,arrival_at_bottleneck,9123,10947,2000
100020987,132,1,0,2411494999,sender_rate_effect,987,0,5000
100020993,65,64,0,2411494999,arrival_at_bottleneck,9123,10993,2000
100021032,133,2,0,2411494999,sender_rate_effect,1032,0,5000
100021078,134,3,0,2411494999,sender_rate_effect,1078,0,5000
100021123,135,4,0,2411494999,sender_rate_effect,1123,0,5000
100021169,136,5,0,2411494999,sender_rate_effect,1169,0,5000
100021193,24,23,0,2411494999,first_affected_at_bottleneck,11193,11193,2000
100021214,137,6,0,2411494999,sender_rate_effect,1214,0,5000
100021231,131,0,0,65391999999,arrival_at_bottleneck,1169,1231,1730626000
100021234,25,24,0,2411494999,first_affected_at_bottleneck,11234,11234,2000
100021260,138,7,0,2411494999,sender_rate_effect,1260,0,5000
100021275,26,25,0,2411494999,first_affected_at_bottleneck,11275,11275,2000
100021305,139,8,0,2411494999,sender_rate_effect,1305,0,5000
100021316,27,26,0,2411494999,first_affected_at_bottleneck,11316,11316,2000
100021351,140,9,0,2411494999,sender_rate_effect,1351,0,5000
100021397,141,10,0,2411494999,sender_rate_effect,1397,0,5000
100021398,33,32,0,2411494999,first_affected_at_bottleneck,11398,11398,2000
100021439,31,30,0,2411494999,first_affected_at_bottleneck,11439,11439,2000
100021442,142,11,0,2411494999,sender_rate_effect,1442,0,5000
100021480,30,29,0,2411494999,first_affected_at_bottleneck,11480,11480,2000
100021488,143,12,0,2411494999,sender_rate_effect,1488,0,5000
100021521,32,31,0,2411494999,first_affected_at_bottleneck,11521,11521,2000
100021533,144,13,0,2411494999,sender_rate_effect,1533,0,5000
100021562,35,34,0,2411494999,first_affected_at_bottleneck,11562,11562,2000
100021579,145,14,0,2411494999,sender_rate_effect,1579,0,5000
100021603,34,33,0,2411494999,first_affected_at_bottleneck,11603,11603,2000
100021624,146,15,0,2411494999,sender_rate_effect,1624,0,5000
100021644,29,28,0,2411494999,first_affected_at_bottleneck,11644,11644,2000
100021670,147,16,0,2411494999,sender_rate_effect,1670,0,5000
100021685,28,27,0,2411494999,first_affected_at_bottleneck,11685,11685,2000
100021716,148,17,0,2411494999,sender_rate_effect,1716,0,5000
100021761,149,18,0,2411494999,sender_rate_effect,1761,0,5000
100021807,150,19,0,2411494999,sender_rate_effect,1807,0,5000
100021852,151,20,0,2411494999,sender_rate_effect,1852,0,5000
100021898,152,21,0,2411494999,sender_rate_effect,1898,0,5000
100021931,36,35,0,2411494999,first_affected_at_bottleneck,11382,11931,2000
100021943,153,22,0,2411494999,sender_rate_effect,1943,0,5000
100021972,37,36,0,2411494999,first_affected_at_bottleneck,11378,11972,2000
100021987,154,23,0,2411494999,sender_rate_effect,1987,0,5000
100021987,155,24,0,2411494999,sender_rate_effect,1987,0,5000
100021987,156,25,0,2411494999,sender_rate_effect,1987,0,5000
100021987,157,26,0,2411494999,sender_rate_effect,1987,0,5000
100021987,158,27,0,2411494999,sender_rate_effect,1987,0,5000
100021987,159,28,0,2411494999,sender_rate_effect,1987,0,5000
100021987,160,29,0,2411494999,sender_rate_effect,1987,0,5000
100021987,161,30,0,2411494999,sender_rate_effect,1987,0,5000
100021987,162,31,0,2411494999,sender_rate_effect,1987,0,5000
100021987,163,32,0,2411494999,sender_rate_effect,1987,0,5000
100021987,164,33,0,2411494999,sender_rate_effect,1987,0,5000
100021987,165,34,0,2411494999,sender_rate_effect,1987,0,5000
100022054,38,37,0,2411494999,first_affected_at_bottleneck,11414,12054,2000
100022095,39,38,0,2411494999,first_affected_at_bottleneck,11410,12095,2000
100022123,2,1,0,2411494999,arrival_at_bottleneck,9123,12123,3000
100022168,3,2,0,2411494999,arrival_at_bottleneck,9123,12168,3000
100022177,40,39,0,2411494999,first_affected_at_bottleneck,11446,12177,2000
100022214,4,3,0,2411494999,arrival_at_bottleneck,9123,12214,3000
100022218,41,40,0,2411494999,first_affected_at_bottleneck,11442,12218,2000
100022259,5,4,0,2411494999,arrival_at_bottleneck,9123,12259,3000
100022300,42,41,0,2411494999,first_affected_at_bottleneck,11478,12300,2000
100022305,6,5,0,2411494999,arrival_at_bottleneck,9123,12305,3000
